rtime,provider,device_name,latitude,longtitude,altitude,speed,accuracy,time_utc
2020-11-07 13:15:31,gps,device0,37.38880814,126.9728508,103.8104412,0,6,1.60472E+12
2020-11-07 13:15:31,gps,device1,37.38882333,126.9728097,64.37257799,0,6,1.60472E+12
2020-11-07 13:15:31,gps,device2,37.38858831,126.9727545,149.2242357,0,12,1.60472E+12
2020-11-07 13:15:32,gps,device0,37.38880814,126.9728508,103.7957244,0,6,1.60472E+12
2020-11-07 13:15:32,gps,device1,37.38882333,126.9728097,64.5689591,0,6,1.60472E+12
2020-11-07 13:15:32,gps,device2,37.38858435,126.9727475,152.1024496,0,12,1.60472E+12
2020-11-07 13:15:33,gps,device0,37.38880814,126.9728508,103.7789533,0,6,1.60472E+12
2020-11-07 13:15:33,gps,device1,37.38882333,126.9728097,64.58772377,0,8,1.60472E+12
2020-11-07 13:15:33,gps,device2,37.3885877,126.972753,152.1142497,0,8,1.60472E+12
2020-11-07 13:15:34,gps,device0,37.38880814,126.9728508,103.7611121,0,6,1.60472E+12
2020-11-07 13:15:34,gps,device1,37.38882333,126.9728097,64.60604927,0,8,1.60472E+12
2020-11-07 13:15:34,gps,device2,37.38858724,126.9727534,152.1174695,0,8,1.60472E+12
2020-11-07 13:15:35,gps,device0,37.38880814,126.9728508,103.7422719,0,6,1.60472E+12
2020-11-07 13:15:35,gps,device1,37.38882333,126.9728097,64.62379124,0,8,1.60472E+12
2020-11-07 13:15:35,gps,device2,37.38858566,126.9727547,152.1132621,0,8,1.60472E+12
2020-11-07 13:15:36,gps,device0,37.38880814,126.9728508,103.7223671,0,8,1.60472E+12
2020-11-07 13:15:36,gps,device1,37.38882333,126.9728097,64.64178882,0,6,1.60472E+12
2020-11-07 13:15:36,gps,device2,37.38858552,126.9727546,151.5887438,0,8,1.60472E+12
2020-11-07 13:15:37,gps,device0,37.38880814,126.9728508,103.7013268,0,6,1.60472E+12
2020-11-07 13:15:37,gps,device1,37.38882333,126.9728097,64.8363922,0,6,1.60472E+12
2020-11-07 13:15:37,gps,device2,37.3885871,126.972755,151.5833027,0,8,1.60472E+12
2020-11-07 13:15:38,gps,device0,37.38880814,126.9728508,103.6799376,0,6,1.60472E+12
2020-11-07 13:15:38,gps,device1,37.38882333,126.9728097,65.03338298,0,6,1.60472E+12
2020-11-07 13:15:38,gps,device2,37.3885863,126.9727544,151.016781,0,8,1.60472E+12
2020-11-07 13:15:39,gps,device0,37.38880814,126.9728508,103.658602,0,6,1.60472E+12
2020-11-07 13:15:39,gps,device1,37.38882333,126.9728097,65.05228811,0,6,1.60472E+12
2020-11-07 13:15:39,gps,device2,37.38858631,126.9727546,150.6626477,0,8,1.60472E+12
2020-11-07 13:15:40,gps,device0,37.38880814,126.9728508,103.4487811,0,12,1.60472E+12
2020-11-07 13:15:40,gps,device1,37.38882333,126.9728097,65.2399547,0,8,1.60472E+12
2020-11-07 13:15:41,gps,device0,37.38880814,126.9728508,103.4281723,0,12,1.60472E+12
2020-11-07 13:15:41,gps,device1,37.38882333,126.9728097,65.25834472,0,8,1.60472E+12
